tweet_id,created_at,author_id,text,retweet_count,reply_count,like_count,clean_text,sentiment_score,sentiment_category
tw_13,2026-06-24 20:11:33.564766,user_101,"The CommBank Yello rewards program is a joke, no good perks anymore.",36,6,88,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_14,2026-06-23 13:11:33.564766,user_789,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",22,1,49,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_15,2026-06-25 16:11:33.564766,user_101,"The CommBank Yello rewards program is a joke, no good perks anymore.",38,2,22,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_16,2026-06-22 02:11:33.564766,user_123,"The CommBank Yello rewards program is a joke, no good perks anymore.",44,16,30,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_17,2026-06-24 12:11:33.564766,user_101,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,14,4,93,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_18,2026-06-24 04:11:33.564766,user_789,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",42,16,41,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_19,2026-06-25 16:11:33.564766,user_789,"The CommBank Yello rewards program is a joke, no good perks anymore.",28,16,98,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_20,2026-06-23 02:11:33.564766,user_456,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,35,16,6,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_21,2026-06-23 06:11:33.564766,user_123,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,12,1,15,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_22,2026-06-24 21:11:33.564766,user_101,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",31,1,89,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_23,2026-06-24 09:11:33.564766,user_456,Why is the NetBank portal down again? I need to pay my bills! 😡,6,4,59,Why is the NetBank portal down again? I need to pay my bills!,-0.19444444444444445,Negative
tw_24,2026-06-22 14:11:33.564766,user_101,"Branches closing down everywhere, what is happening to customer service?",21,0,1,Branches closing down everywhere what is happening to customer service?,-0.15555555555555556,Negative
tw_25,2026-06-23 08:11:33.564766,user_101,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",27,0,0,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
tw_26,2026-06-24 20:11:33.564766,user_456,"Branches closing down everywhere, what is happening to customer service?",1,18,47,Branches closing down everywhere what is happening to customer service?,-0.15555555555555556,Negative
tw_27,2026-06-22 01:11:33.564766,user_456,"Love the Bill Sense feature in the app, helps me track my spending.",41,1,11,Love the Bill Sense feature in the app helps me track my spending,0.5,Positive
tw_28,2026-06-23 17:11:33.564766,user_456,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",44,11,68,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
tw_29,2026-06-21 23:11:33.564766,user_456,"Love the Bill Sense feature in the app, helps me track my spending.",5,5,36,Love the Bill Sense feature in the app helps me track my spending,0.5,Positive
tw_30,2026-06-23 07:11:33.564766,user_456,"The CommBank Yello rewards program is a joke, no good perks anymore.",27,3,31,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_31,2026-06-24 00:11:33.564766,user_101,I've been on hold with @CommBank support for 2 hours. Terrible service.,27,10,8,Ive been on hold with  support for 2 hours Terrible service,-1.0,Negative
tw_32,2026-06-21 22:11:33.564766,user_456,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",43,16,98,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_33,2026-06-23 06:11:33.564766,user_123,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",43,5,18,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
tw_34,2026-06-22 10:11:33.564766,user_789,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",19,4,47,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
tw_35,2026-06-25 03:11:33.564766,user_456,"The CommBank Yello rewards program is a joke, no good perks anymore.",29,19,79,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_36,2026-06-23 04:11:33.564766,user_456,Why is the NetBank portal down again? I need to pay my bills! 😡,10,1,2,Why is the NetBank portal down again? I need to pay my bills!,-0.19444444444444445,Negative
tw_37,2026-06-23 04:11:33.564766,user_101,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,27,5,19,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_38,2026-06-23 19:11:33.564766,user_456,"The CommBank Yello rewards program is a joke, no good perks anymore.",24,10,23,The CommBank Yello rewards program is a joke no good perks anymore,-0.35,Negative
tw_39,2026-06-23 04:11:33.564766,user_456,CommBank home loan rates are super competitive right now. Highly recommend.,38,15,53,CommBank home loan rates are super competitive right now Highly recommend,0.2596825396825397,Positive
tw_40,2026-06-23 15:11:33.564766,user_456,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,32,15,32,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_41,2026-06-23 11:11:33.564766,user_101,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",0,0,23,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_42,2026-06-23 02:11:33.564766,user_456,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,26,8,74,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_43,2026-06-25 15:11:33.564766,user_789,Why is the NetBank portal down again? I need to pay my bills! 😡,12,5,71,Why is the NetBank portal down again? I need to pay my bills!,-0.19444444444444445,Negative
tw_44,2026-06-23 15:11:33.564766,user_101,Did anyone else get a weird SMS from CommBank? Looks like a scam/phishing attempt.,40,15,35,Did anyone else get a weird SMS from CommBank? Looks like a scamphishing attempt,-0.5,Negative
tw_45,2026-06-25 11:11:33.564766,user_789,"The new @CommBank app update is amazing, so much faster! 🚀 #Banking",2,2,37,The new  app update is amazing so much faster!  Banking,0.3287878787878788,Positive
tw_46,2026-06-24 21:11:33.564766,user_101,Why is the NetBank portal down again? I need to pay my bills! 😡,38,19,83,Why is the NetBank portal down again? I need to pay my bills!,-0.19444444444444445,Negative
tw_47,2026-06-22 17:11:33.564766,user_456,"Branches closing down everywhere, what is happening to customer service?",5,3,98,Branches closing down everywhere what is happening to customer service?,-0.15555555555555556,Negative
tw_48,2026-06-24 03:11:33.564766,user_789,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",7,18,88,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
tw_49,2026-06-25 00:11:33.564766,user_101,"Fraud alert: someone tried to use my card in another state. @CommBank blocked it instantly, great security.",26,2,98,Fraud alert someone tried to use my card in another state  blocked it instantly great security,0.8,Positive
